month,day,hour,src_beacon_hill,src_boston_university,src_fenway,src_financial_district,src_haymarket_square,src_north_end,src_north_station,src_northeastern_university,src_south_station,src_theatre_district,src_west_end,demand,weekday,is_weekend,avg_price,avg_distance,avg_temperature,avg_precip_intensity,avg_precip_prob,avg_humidity,avg_wind_speed,avg_visibility,avg_temp_high,avg_temp_low,prop_uber,prop_shared,prop_special,prop_standard,prop_xl
11,26,6,0,0,0,0,0,0,0,1,0,0,0,112,0,0,17.196428571428573,2.6843749999999997,41.83,0.0,0.0,0.92,1.83,5.589,46.6,41.85,0.5892857142857143,0.17857142857142858,0.11607142857142858,0.16071428571428573,0.15178571428571427
11,26,6,0,0,0,0,0,0,1,0,0,0,0,113,0,0,16.495575221238937,2.3312389380530973,41.83,0.0,0.0,0.92,1.83,5.589,46.6,41.85,0.6194690265486725,0.13274336283185842,0.11504424778761062,0.21238938053097345,0.168141592920354
11,26,6,0,0,0,0,0,1,0,0,0,0,0,141,0,0,15.21631205673759,1.554113475177305,41.83,0.0,0.0,0.92,1.8300000000000003,5.589,46.6,41.85,0.6028368794326241,0.15602836879432624,0.09929078014184398,0.15602836879432624,0.14184397163120568
11,26,6,0,0,0,0,1,0,0,0,0,0,0,142,0,0,14.376760563380282,1.1643661971830985,41.83,0.0,0.0,0.9200000000000002,1.83,5.589,46.6,41.85,0.44366197183098594,0.14788732394366197,0.07042253521126761,0.16901408450704225,0.18309859154929578
11,26,6,0,0,0,1,0,0,0,0,0,0,0,153,0,0,18.245098039215687,2.6262091503267975,41.83,0.0,0.0,0.9200000000000002,1.83,5.589,46.6,41.85,0.5098039215686274,0.1437908496732026,0.0784313725490196,0.16339869281045752,0.1895424836601307
11,26,6,0,0,1,0,0,0,0,0,0,0,0,104,0,0,16.91826923076923,2.904903846153846,41.83,0.0,0.0,0.92,1.8299999999999998,5.589,46.60000000000001,41.85000000000001,0.625,0.19230769230769232,0.11538461538461539,0.20192307692307693,0.19230769230769232
11,26,6,0,1,0,0,0,0,0,0,0,0,0,115,0,0,19.869565217391305,2.913130434782609,41.83,0.0,0.0,0.9200000000000002,1.83,5.589,46.6,41.85,0.5304347826086957,0.12173913043478261,0.08695652173913043,0.19130434782608696,0.1565217391304348
11,26,6,1,0,0,0,0,0,0,0,0,0,0,99,0,0,16.45959595959596,2.0264646464646465,41.83,0.0,0.0,0.9199999999999999,1.83,5.589,46.60000000000001,41.85000000000001,0.5555555555555556,0.13131313131313133,0.1111111111111111,0.16161616161616163,0.1414141414141414
11,26,7,0,0,0,0,0,0,0,0,0,0,0,94,0,0,16.414893617021278,1.993936170212766,42.02,0.0,0.0,0.91,2.01,6.397,46.49,41.9,0.46808510638297873,0.19148936170212766,0.05319148936170213,0.1276595744680851,0.13829787234042554
11,26,7,0,0,0,0,0,0,0,0,0,0,1,55,0,0,14.963636363636363,1.6774545454545455,42.02,0.0,0.0,0.91,2.01,6.397,46.49,41.9,0.43636363636363634,0.16363636363636364,0.07272727272727272,0.10909090909090909,0.18181818181818182
11,26,7,0,0,0,0,0,0,0,0,0,1,0,87,0,0,16.54022988505747,1.9040229885057471,42.02,0.0,0.0,0.91,2.01,6.397,46.49,41.9,0.45977011494252873,0.16091954022988506,0.08045977011494253,0.12643678160919541,0.1839080459770115
11,26,7,0,0,0,0,0,0,0,0,1,0,0,67,0,0,15.164179104477611,1.6979104477611942,42.02,0.0,0.0,0.91,2.01,6.397,46.49,41.9,0.6417910447761194,0.1044776119402985,0.14925373134328357,0.1791044776119403,0.11940298507462686
11,26,7,0,0,0,0,0,0,0,1,0,0,0,86,0,0,17.075581395348838,2.8280232558139535,42.02,0.0,0.0,0.91,2.01,6.397,46.49,41.9,0.5930232558139535,0.13953488372093023,0.1511627906976744,0.18604651162790697,0.1511627906976744
11,26,7,0,0,0,0,0,0,1,0,0,0,0,106,0,0,16.066037735849058,2.199339622641509,42.019999999999996,0.0,0.0,0.91,2.01,6.397,46.49,41.9,0.3490566037735849,0.18867924528301888,0.05660377358490566,0.16981132075471697,0.1792452830188679
11,26,7,0,0,0,0,0,1,0,0,0,0,0,78,0,0,16.03205128205128,1.7867948717948718,42.02,0.0,0.0,0.91,2.01,6.397,46.49,41.9,0.6410256410256411,0.1794871794871795,0.08974358974358974,0.15384615384615385,0.16666666666666666
11,26,7,0,0,0,0,1,0,0,0,0,0,0,80,0,0,12.66875,1.145125,42.02,0.0,0.0,0.9099999999999999,2.01,6.397,46.49,41.9,0.4875,0.2375,0.075,0.1875,0.15
11,26,7,0,0,0,1,0,0,0,0,0,0,0,79,0,0,18.525316455696203,2.274303797468354,42.02,0.0,0.0,0.91,2.01,6.397,46.49,41.9,0.46835443037974683,0.10126582278481013,0.0759493670886076,0.21518987341772153,0.12658227848101267
11,26,7,0,0,1,0,0,0,0,0,0,0,0,75,0,0,17.486666666666668,2.8948,42.02,0.0,0.0,0.91,2.01,6.397,46.49,41.9,0.49333333333333335,0.13333333333333333,0.13333333333333333,0.2,0.16
11,26,7,0,1,0,0,0,0,0,0,0,0,0,64,0,0,18.78125,3.1696875,42.02,0.0,0.0,0.91,2.01,6.397,46.49,41.9,0.484375,0.203125,0.09375,0.125,0.125
11,26,7,1,0,0,0,0,0,0,0,0,0,0,54,0,0,14.768518518518519,2.0212962962962964,42.02000000000001,0.0,0.0,0.91,2.01,6.396999999999999,46.49,41.9,0.5740740740740741,0.18518518518518517,0.07407407407407407,0.2037037037037037,0.2037037037037037
11,26,8,0,0,0,0,0,0,0,0,0,0,0,24,0,0,14.208333333333334,1.9358333333333333,41.59,0.0,0.0,0.93,1.8500000000000003,5.138,47.29999999999999,42.1,0.625,0.16666666666666666,0.125,0.25,0.08333333333333333
11,26,8,0,0,0,0,0,0,0,0,0,0,1,5,0,0,16.4,2.5300000000000002,41.59,0.0,0.0,0.93,1.85,5.138,47.3,42.1,0.2,0.2,0.0,0.0,0.4
11,26,8,0,0,0,0,0,0,0,0,0,1,0,14,0,0,16.071428571428573,1.3007142857142857,41.589999999999996,0.0,0.0,0.93,1.85,5.138,47.3,42.1,0.5,0.07142857142857142,0.07142857142857142,0.0,0.2857142857142857
11,26,8,0,0,0,0,0,0,0,0,1,0,0,24,0,0,14.041666666666666,1.5033333333333332,41.59,0.0,0.0,0.93,1.8500000000000003,5.138,47.29999999999999,42.1,0.5,0.20833333333333334,0.125,0.125,0.20833333333333334
11,26,8,0,0,0,0,0,0,0,1,0,0,0,28,0,0,17.142857142857142,2.902142857142857,41.589999999999996,0.0,0.0,0.93,1.85,5.138,47.3,42.1,0.8214285714285714,0.10714285714285714,0.17857142857142858,0.10714285714285714,0.25
11,26,8,0,0,0,0,0,0,1,0,0,0,0,18,0,0,15.527777777777779,2.0438888888888886,41.59,0.0,0.0,0.9300000000000002,1.8500000000000003,5.138,47.3,42.1,0.2222222222222222,0.16666666666666666,0.0,0.2222222222222222,0.2777777777777778
11,26,8,0,0,0,0,0,1,0,0,0,0,0,12,0,0,18.166666666666668,1.7041666666666666,41.59,0.0,0.0,0.93,1.8500000000000003,5.138,47.29999999999999,42.1,0.25,0.08333333333333333,0.0,0.25,0.16666666666666666
11,26,8,0,0,0,0,1,0,0,0,0,0,0,20,0,0,12.875,1.1300000000000001,41.59,0.0,0.0,0.93,1.85,5.138,47.3,42.1,0.3,0.2,0.0,0.05,0.3
11,26,8,0,0,0,1,0,0,0,0,0,0,0,32,0,0,15.875,1.924375,41.59,0.0,0.0,0.93,1.85,5.138,47.3,42.1,0.375,0.15625,0.0625,0.1875,0.15625
11,26,8,0,0,1,0,0,0,0,0,0,0,0,18,0,0,18.97222222222222,2.4455555555555555,41.59,0.0,0.0,0.9300000000000002,1.8500000000000003,5.138,47.3,42.1,0.4444444444444444,0.1111111111111111,0.05555555555555555,0.2222222222222222,0.16666666666666666
11,26,8,0,1,0,0,0,0,0,0,0,0,0,25,0,0,19.22,3.3287999999999998,41.59,0.0,0.0,0.93,1.85,5.138,47.3,42.1,0.72,0.16,0.16,0.24,0.08
11,26,8,1,0,0,0,0,0,0,0,0,0,0,13,0,0,13.76923076923077,2.0015384615384617,41.59,0.0,0.0,0.9299999999999999,1.85,5.138,47.3,42.10000000000001,0.23076923076923078,0.15384615384615385,0.0,0.23076923076923078,0.23076923076923078
11,26,9,0,0,0,0,0,0,0,0,0,0,0,134,0,0,15.582089552238806,1.798955223880597,41.6,0.0,0.0,0.91,2.28,2.266,46.59,41.77,0.5373134328358209,0.15671641791044777,0.07462686567164178,0.19402985074626866,0.1791044776119403
11,26,9,0,0,0,0,0,0,0,0,0,0,1,118,0,0,15.059322033898304,2.2803389830508474,41.6,0.0,0.0,0.91,2.28,2.266,46.59,41.77,0.6610169491525424,0.19491525423728814,0.1271186440677966,0.19491525423728814,0.15254237288135594
11,26,9,0,0,0,0,0,0,0,0,0,1,0,127,0,0,17.165354330708663,2.1398425196850392,41.6,0.0,0.0,0.91,2.28,2.266,46.59,41.77,0.49606299212598426,0.14960629921259844,0.07086614173228346,0.15748031496062992,0.1968503937007874
11,26,9,0,0,0,0,0,0,0,0,1,0,0,119,0,0,14.470588235294118,1.7572268907563025,41.6,0.0,0.0,0.91,2.28,2.266,46.59,41.77,0.5378151260504201,0.18487394957983194,0.06722689075630252,0.17647058823529413,0.17647058823529413
11,26,9,0,0,0,0,0,0,0,1,0,0,0,170,0,0,17.42058823529412,2.732529411764706,41.6,0.0,0.0,0.9100000000000001,2.28,2.266,46.59,41.77,0.43529411764705883,0.18823529411764706,0.1,0.16470588235294117,0.13529411764705881
11,26,9,0,0,0,0,0,0,1,0,0,0,0,128,0,0,16.63671875,2.317109375,41.6,0.0,0.0,0.91,2.28,2.266,46.59,41.77,0.5078125,0.1796875,0.078125,0.1796875,0.15625
11,26,9,0,0,0,0,0,1,0,0,0,0,0,117,0,0,15.311965811965813,1.6303418803418803,41.6,0.0,0.0,0.91,2.28,2.266,46.59,41.77,0.5384615384615384,0.20512820512820512,0.09401709401709402,0.15384615384615385,0.11965811965811966
11,26,9,0,0,0,0,1,0,0,0,0,0,0,114,0,0,13.513157894736842,1.0585087719298245,41.6,0.0,0.0,0.91,2.28,2.266,46.59,41.77,0.5350877192982456,0.14912280701754385,0.07894736842105263,0.20175438596491227,0.14912280701754385
11,26,9,0,0,0,1,0,0,0,0,0,0,0,159,0,0,17.861635220125788,2.6244025157232707,41.6,0.0,0.0,0.91,2.28,2.266,46.59,41.77,0.48427672955974843,0.20125786163522014,0.06918238993710692,0.18238993710691823,0.1320754716981132
11,26,9,0,0,1,0,0,0,0,0,0,0,0,109,0,0,17.238532110091743,2.8609174311926604,41.60000000000001,0.0,0.0,0.91,2.28,2.266,46.59,41.77,0.44954128440366975,0.22935779816513763,0.06422018348623854,0.1559633027522936,0.1743119266055046
11,26,9,0,1,0,0,0,0,0,0,0,0,0,107,0,0,19.649532710280372,2.808224299065421,41.6,0.0,0.0,0.91,2.28,2.266,46.59,41.77,0.5514018691588785,0.14018691588785046,0.04672897196261682,0.21495327102803738,0.1588785046728972
11,26,9,1,0,0,0,0,0,0,0,0,0,0,124,0,0,15.225806451612904,1.915,41.6,0.0,0.0,0.91,2.28,2.266,46.59,41.77,0.5080645161290323,0.18548387096774194,0.08870967741935484,0.1693548387096774,0.1935483870967742
11,26,10,0,0,0,0,0,0,0,0,0,0,0,129,0,0,15.705426356589147,2.123875968992248,41.4,0.0,0.0,0.92,1.81,0.965,46.39,42.15,0.4806201550387597,0.13178294573643412,0.09302325581395349,0.17829457364341086,0.21705426356589147
11,26,10,0,0,0,0,0,0,0,0,0,0,1,131,0,0,15.740458015267176,2.061908396946565,41.4,0.0,0.0,0.92,1.81,0.965,46.39,42.15,0.5877862595419847,0.10687022900763359,0.0916030534351145,0.20610687022900764,0.1984732824427481
11,26,10,0,0,0,0,0,0,0,0,0,1,0,120,0,0,17.570833333333333,2.0708333333333333,41.4,0.0,0.0,0.92,1.81,0.965,46.39,42.15,0.45,0.10833333333333334,0.1,0.15833333333333333,0.15833333333333333
11,26,10,0,0,0,0,0,0,0,0,1,0,0,109,0,0,16.009174311926607,1.6579816513761467,41.39999999999999,0.0,0.0,0.92,1.8099999999999998,0.965,46.39,42.14999999999999,0.5045871559633027,0.14678899082568808,0.07339449541284404,0.14678899082568808,0.14678899082568808
11,26,10,0,0,0,0,0,0,0,1,0,0,0,97,0,0,19.376288659793815,2.713505154639175,41.4,0.0,0.0,0.92,1.8099999999999998,0.9650000000000001,46.39,42.15,0.5979381443298969,0.16494845360824742,0.1134020618556701,0.13402061855670103,0.12371134020618557
11,26,10,0,0,0,0,0,0,1,0,0,0,0,146,0,0,16.852739726027398,2.243904109589041,41.4,0.0,0.0,0.9199999999999999,1.8099999999999998,0.9649999999999999,46.39,42.15,0.4315068493150685,0.17123287671232876,0.06164383561643835,0.136986301369863,0.17123287671232876
11,26,10,0,0,0,0,0,1,0,0,0,0,0,114,0,0,16.70614035087719,1.6926315789473685,41.4,0.0,0.0,0.92,1.81,0.965,46.39,42.15,0.5526315789473685,0.14912280701754385,0.07894736842105263,0.14912280701754385,0.16666666666666666
11,26,10,0,0,0,0,1,0,0,0,0,0,0,139,0,0,13.37410071942446,1.078776978417266,41.4,0.0,0.0,0.92,1.81,0.965,46.39,42.15,0.5827338129496403,0.1510791366906475,0.1079136690647482,0.15827338129496402,0.16546762589928057
11,26,10,0,0,0,1,0,0,0,0,0,0,0,151,0,0,23.049668874172184,3.9289403973509933,41.4,0.0,0.0,0.9200000000000002,1.81,0.965,46.39,42.15,0.39072847682119205,0.1456953642384106,0.059602649006622516,0.16556291390728478,0.152317880794702
11,26,10,0,0,1,0,0,0,0,0,0,0,0,132,0,0,18.443181818181817,2.691515151515152,41.4,0.0,0.0,0.92,1.81,0.965,46.39,42.15,0.5075757575757576,0.14393939393939395,0.07575757575757576,0.16666666666666666,0.19696969696969696
11,26,10,0,1,0,0,0,0,0,0,0,0,0,108,0,0,19.47685185185185,3.2716666666666665,41.4,0.0,0.0,0.92,1.8100000000000003,0.965,46.39,42.15,0.6018518518518519,0.14814814814814814,0.10185185185185185,0.18518518518518517,0.2037037037037037
11,26,10,1,0,0,0,0,0,0,0,0,0,0,165,0,0,15.66969696969697,1.9261212121212121,41.4,0.0,0.0,0.92,1.8100000000000003,0.965,46.39,42.15,0.509090909090909,0.14545454545454545,0.09090909090909091,0.18181818181818182,0.12727272727272726
11,26,11,0,0,0,0,0,0,0,0,0,0,0,114,0,0,15.62280701754386,1.9384210526315788,41.22,0.0,0.0,0.91,2.74,1.824,46.49,41.9,0.5964912280701754,0.20175438596491227,0.08771929824561403,0.13157894736842105,0.15789473684210525
11,26,11,0,0,0,0,0,0,0,0,0,0,1,143,0,0,14.965034965034965,1.9234265734265734,41.22,0.0,0.0,0.9099999999999999,2.74,1.824,46.49,41.9,0.5454545454545454,0.22377622377622378,0.06993006993006994,0.17482517482517482,0.15384615384615385
11,26,11,0,0,0,0,0,0,0,0,0,1,0,109,0,0,17.146788990825687,2.408256880733945,41.22,0.0,0.0,0.91,2.74,1.824,46.49,41.89999999999999,0.5504587155963303,0.21100917431192662,0.07339449541284404,0.1834862385321101,0.14678899082568808
11,26,11,0,0,0,0,0,0,0,0,1,0,0,137,0,0,16.05839416058394,1.782919708029197,41.22,0.0,0.0,0.91,2.74,1.824,46.49,41.9,0.5328467153284672,0.1386861313868613,0.08759124087591241,0.17518248175182483,0.145985401459854
11,26,11,0,0,0,0,0,0,0,1,0,0,0,145,0,0,18.717241379310344,2.7826206896551726,41.22,0.0,0.0,0.9100000000000001,2.74,1.824,46.49,41.9,0.5448275862068965,0.11724137931034483,0.1103448275862069,0.15862068965517243,0.1793103448275862
11,26,11,0,0,0,0,0,0,1,0,0,0,0,164,0,0,15.036585365853659,1.9153048780487805,41.22,0.0,0.0,0.91,2.74,1.824,46.49,41.9,0.5304878048780488,0.15853658536585366,0.07926829268292683,0.18292682926829268,0.18292682926829268
11,26,11,0,0,0,0,0,1,0,0,0,0,0,142,0,0,14.827464788732394,1.559154929577465,41.22,0.0,0.0,0.91,2.74,1.8239999999999998,46.49,41.9,0.45774647887323944,0.15492957746478872,0.06338028169014084,0.19718309859154928,0.176056338028169
11,26,11,0,0,0,0,1,0,0,0,0,0,0,96,0,0,13.505208333333334,1.1114583333333334,41.22,0.0,0.0,0.91,2.74,1.824,46.49,41.9,0.5104166666666666,0.20833333333333334,0.11458333333333333,0.125,0.13541666666666666
11,26,11,0,0,0,1,0,0,0,0,0,0,0,112,0,0,19.071428571428573,2.454107142857143,41.21999999999999,0.0,0.0,0.91,2.7399999999999998,1.824,46.49,41.9,0.33035714285714285,0.125,0.05357142857142857,0.19642857142857142,0.11607142857142858
11,26,11,0,0,1,0,0,0,0,0,0,0,0,130,0,0,17.619230769230768,2.843153846153846,41.22,0.0,0.0,0.91,2.74,1.824,46.49,41.9,0.5769230769230769,0.16923076923076924,0.1076923076923077,0.16923076923076924,0.16923076923076924
11,26,11,0,1,0,0,0,0,0,0,0,0,0,105,0,0,18.404761904761905,3.0287619047619048,41.21999999999999,0.0,0.0,0.9099999999999999,2.74,1.824,46.489999999999995,41.9,0.38095238095238093,0.1619047619047619,0.09523809523809523,0.19047619047619047,0.1523809523809524
11,26,11,1,0,0,0,0,0,0,0,0,0,0,141,0,0,16.01418439716312,2.0153191489361704,41.22,0.0,0.0,0.91,2.74,1.8240000000000003,46.49,41.9,0.5035460992907801,0.1276595744680851,0.05673758865248227,0.19858156028368795,0.19148936170212766
11,26,12,0,0,0,0,0,0,0,0,0,0,0,143,0,0,15.762237762237762,2.263076923076923,41.3,0.0,0.0,0.93,2.55,3.475,47.3,42.1,0.46153846153846156,0.16783216783216784,0.09090909090909091,0.16783216783216784,0.17482517482517482
11,26,12,0,0,0,0,0,0,0,0,0,0,1,109,0,0,16.495412844036696,2.116697247706422,41.3,0.0,0.0,0.93,2.55,3.4750000000000005,47.3,42.10000000000001,0.5871559633027523,0.11926605504587157,0.12844036697247707,0.14678899082568808,0.1559633027522936
11,26,12,0,0,0,0,0,0,0,0,0,1,0,127,0,0,15.047244094488189,1.8447244094488189,41.3,0.0,0.0,0.93,2.55,3.475,47.3,42.1,0.4881889763779528,0.18110236220472442,0.08661417322834646,0.16535433070866143,0.1968503937007874
11,26,12,0,0,0,0,0,0,0,0,1,0,0,161,0,0,16.369565217391305,1.977142857142857,41.3,0.0,0.0,0.9300000000000002,2.55,3.475,47.3,42.1,0.4658385093167702,0.13664596273291926,0.062111801242236024,0.17391304347826086,0.18012422360248448
11,26,12,0,0,0,0,0,0,0,1,0,0,0,123,0,0,18.51219512195122,2.667479674796748,41.3,0.0,0.0,0.93,2.55,3.475,47.3,42.1,0.5853658536585366,0.13821138211382114,0.08943089430894309,0.21138211382113822,0.0975609756097561
11,26,12,0,0,0,0,0,0,1,0,0,0,0,110,0,0,15.563636363636364,2.209636363636364,41.3,0.0,0.0,0.93,2.55,3.475,47.3,42.1,0.5818181818181818,0.15454545454545454,0.10909090909090909,0.19090909090909092,0.2
11,26,12,0,0,0,0,0,1,0,0,0,0,0,148,0,0,14.405405405405405,1.4705405405405405,41.3,0.0,0.0,0.93,2.55,3.4750000000000005,47.3,42.1,0.5405405405405406,0.20270270270270271,0.10810810810810811,0.14864864864864866,0.1554054054054054
11,26,12,0,0,0,0,1,0,0,0,0,0,0,151,0,0,13.327814569536423,1.0302649006622515,41.3,0.0,0.0,0.93,2.55,3.475,47.3,42.1,0.4503311258278146,0.19205298013245034,0.059602649006622516,0.17880794701986755,0.152317880794702
11,26,12,0,0,0,1,0,0,0,0,0,0,0,142,0,0,18.718309859154928,2.98556338028169,41.3,0.0,0.0,0.93,2.55,3.475,47.3,42.1,0.5492957746478874,0.15492957746478872,0.09154929577464789,0.176056338028169,0.19718309859154928
11,26,12,0,0,1,0,0,0,0,0,0,0,0,122,0,0,16.74590163934426,2.442459016393443,41.3,0.0,0.0,0.93,2.55,3.475,47.3,42.1,0.5655737704918032,0.1721311475409836,0.08196721311475409,0.22950819672131148,0.14754098360655737
11,26,12,0,1,0,0,0,0,0,0,0,0,0,91,0,0,18.543956043956044,2.9493406593406593,41.3,0.0,0.0,0.9300000000000002,2.55,3.475,47.300000000000004,42.1,0.5494505494505495,0.10989010989010989,0.0989010989010989,0.16483516483516483,0.27472527472527475
11,26,12,1,0,0,0,0,0,0,0,0,0,0,115,0,0,15.139130434782608,1.930782608695652,41.3,0.0,0.0,0.93,2.55,3.475,47.3,42.1,0.5217391304347826,0.16521739130434782,0.08695652173913043,0.19130434782608696,0.1826086956521739
11,26,13,0,0,0,0,0,0,0,0,0,0,0,153,0,0,17.562091503267975,2.1726143790849672,41.43,0.0006,0.09,0.9200000000000002,3.3999999999999995,3.058,46.5,41.82,0.5620915032679739,0.16993464052287582,0.05228758169934641,0.20915032679738563,0.13725490196078433
11,26,13,0,0,0,0,0,0,0,0,0,0,1,105,0,0,16.252380952380953,2.2412380952380953,41.43,0.0006000000000000001,0.09,0.92,3.4,3.058,46.5,41.82,0.44761904761904764,0.19047619047619047,0.08571428571428572,0.14285714285714285,0.17142857142857143
11,26,13,0,0,0,0,0,0,0,0,0,1,0,139,0,0,16.636690647482013,1.9109352517985612,41.43,0.0006,0.09,0.92,3.4,3.058,46.5,41.82,0.5467625899280576,0.16546762589928057,0.06474820143884892,0.1510791366906475,0.17266187050359713
11,26,13,0,0,0,0,0,0,0,0,1,0,0,129,0,0,15.476744186046512,1.8989922480620154,41.43,0.0006,0.09,0.92,3.4,3.058,46.5,41.82,0.6201550387596899,0.17054263565891473,0.11627906976744186,0.15503875968992248,0.18604651162790697
11,26,13,0,0,0,0,0,0,0,1,0,0,0,122,0,0,17.807377049180328,2.492540983606557,41.43,0.0006,0.09,0.92,3.4,3.058,46.5,41.82,0.4426229508196721,0.1721311475409836,0.05737704918032787,0.16393442622950818,0.14754098360655737
11,26,13,0,0,0,0,0,0,1,0,0,0,0,98,0,0,18.464285714285715,2.173469387755102,41.43,0.0006,0.09,0.9200000000000002,3.4,3.058,46.5,41.81999999999999,0.30612244897959184,0.14285714285714285,0.030612244897959183,0.12244897959183673,0.15306122448979592
11,26,13,0,0,0,0,0,1,0,0,0,0,0,98,0,0,15.25,1.6828571428571428,41.43,0.0006,0.09,0.9200000000000002,3.4,3.058,46.5,41.81999999999999,0.47959183673469385,0.14285714285714285,0.09183673469387756,0.24489795918367346,0.1326530612244898
11,26,13,0,0,0,0,1,0,0,0,0,0,0,157,0,0,13.248407643312103,1.0311464968152866,41.43,0.0006,0.09,0.92,3.4,3.058,46.5,41.82,0.5031847133757962,0.1592356687898089,0.08917197452229299,0.1592356687898089,0.17834394904458598
11,26,13,0,0,0,1,0,0,0,0,0,0,0,147,0,0,17.39455782312925,2.9056462585034013,41.43,0.0006,0.09,0.92,3.4,3.058,46.5,41.82,0.5034013605442177,0.1564625850340136,0.12244897959183673,0.16326530612244897,0.17687074829931973
11,26,13,0,0,1,0,0,0,0,0,0,0,0,156,0,0,17.435897435897434,2.7114102564102565,41.43,0.0006,0.09,0.92,3.4,3.058,46.5,41.82,0.5769230769230769,0.1858974358974359,0.10256410256410256,0.16666666666666666,0.15384615384615385
11,26,13,0,1,0,0,0,0,0,0,0,0,0,125,0,0,19.156,3.1512,41.43,0.0006,0.09,0.92,3.4,3.058,46.5,41.82,0.504,0.176,0.064,0.16,0.2
11,26,13,1,0,0,0,0,0,0,0,0,0,0,118,0,0,16.9364406779661,2.0479661016949153,41.43,0.0006,0.09,0.92,3.4,3.058,46.5,41.82,0.5254237288135594,0.11864406779661017,0.09322033898305085,0.17796610169491525,0.17796610169491525
11,26,14,0,0,0,0,0,0,0,0,0,0,0,116,0,0,14.991379310344827,2.0145689655172414,43.51,0.0053,0.57,0.93,2.73,6.121,47.3,42.1,0.5775862068965517,0.1206896551724138,0.08620689655172414,0.22413793103448276,0.15517241379310345
11,26,14,0,0,0,0,0,0,0,0,0,0,1,122,0,0,16.024590163934427,2.0956557377049183,43.51,0.0053,0.57,0.93,2.73,6.121,47.3,42.1,0.5737704918032787,0.1557377049180328,0.08196721311475409,0.21311475409836064,0.13114754098360656
11,26,14,0,0,0,0,0,0,0,0,0,1,0,121,0,0,15.5,1.8619008264462809,43.51,0.0053,0.57,0.93,2.73,6.121,47.3,42.1,0.47107438016528924,0.21487603305785125,0.0743801652892562,0.1487603305785124,0.1487603305785124
11,26,14,0,0,0,0,0,0,0,0,1,0,0,151,0,0,14.960264900662251,1.7990728476821194,43.51,0.0053,0.57,0.93,2.73,6.121,47.3,42.1,0.5827814569536424,0.1390728476821192,0.11920529801324503,0.19205298013245034,0.15894039735099338
11,26,14,0,0,0,0,0,0,0,1,0,0,0,151,0,0,16.794701986754966,2.7295364238410595,43.51,0.0053,0.57,0.93,2.73,6.121,47.3,42.1,0.45695364238410596,0.17218543046357615,0.07947019867549669,0.17218543046357615,0.18543046357615894
11,26,14,0,0,0,0,0,0,1,0,0,0,0,155,0,0,16.858064516129033,2.3043870967741937,43.51,0.0053,0.57,0.93,2.73,6.121,47.3,42.1,0.5612903225806452,0.15483870967741936,0.1032258064516129,0.15483870967741936,0.1935483870967742
11,26,14,0,0,0,0,0,1,0,0,0,0,0,110,0,0,15.818181818181818,1.798,43.51,0.0053,0.57,0.93,2.73,6.121,47.3,42.1,0.5363636363636364,0.14545454545454545,0.06363636363636363,0.2545454545454545,0.14545454545454545
11,26,14,0,0,0,0,1,0,0,0,0,0,0,129,0,0,12.565891472868216,1.1480620155038759,43.51,0.0053,0.57,0.93,2.73,6.121,47.3,42.1,0.6356589147286822,0.17829457364341086,0.11627906976744186,0.1937984496124031,0.17054263565891473
11,26,14,0,0,0,1,0,0,0,0,0,0,0,136,0,0,16.75735294117647,2.2372058823529413,43.51,0.0053,0.57,0.93,2.73,6.121,47.3,42.1,0.6838235294117647,0.16176470588235295,0.10294117647058823,0.15441176470588236,0.17647058823529413
11,26,14,0,0,1,0,0,0,0,0,0,0,0,154,0,0,18.084415584415584,3.0890259740259745,43.51,0.0053,0.57,0.9299999999999999,2.73,6.121,47.3,42.1,0.474025974025974,0.16883116883116883,0.1038961038961039,0.2012987012987013,0.16233766233766234
11,26,14,0,1,0,0,0,0,0,0,0,0,0,96,0,0,18.078125,2.896354166666667,43.51,0.0053,0.57,0.93,2.73,6.1209999999999996,47.29999999999999,42.1,0.65625,0.20833333333333334,0.13541666666666666,0.125,0.14583333333333334
11,26,14,1,0,0,0,0,0,0,0,0,0,0,107,0,0,16.214953271028037,2.0286915887850467,43.51,0.0053,0.57,0.93,2.73,6.121,47.3,42.1,0.40186915887850466,0.1588785046728972,0.06542056074766354,0.14018691588785046,0.205607476635514
11,26,15,0,0,0,0,0,0,0,0,0,0,0,141,0,0,16.47517730496454,1.9230496453900707,44.15,0.0074,0.86,0.9299999999999999,3.53,8.561,46.27,42.2,0.524822695035461,0.14893617021276595,0.09929078014184398,0.19148936170212766,0.15602836879432624
11,26,15,0,0,0,0,0,0,0,0,0,0,1,107,0,0,17.11682242990654,2.0342056074766357,44.15,0.0074,0.86,0.93,3.53,8.561,46.27,42.2,0.5700934579439252,0.1588785046728972,0.07476635514018691,0.14018691588785046,0.18691588785046728
11,26,15,0,0,0,0,0,0,0,0,0,1,0,117,0,0,17.397435897435898,2.274957264957265,44.15,0.0074,0.86,0.93,3.53,8.561,46.27,42.2,0.5128205128205128,0.1452991452991453,0.08547008547008547,0.1452991452991453,0.17094017094017094
11,26,15,0,0,0,0,0,0,0,0,1,0,0,120,0,0,15.2375,1.8657499999999998,44.15,0.0074,0.86,0.93,3.53,8.561,46.27,42.2,0.575,0.16666666666666666,0.08333333333333333,0.14166666666666666,0.2
